"DATE","ACE","ALB1","ALB2","ALTH","ANDE","ANGO","ARDA","ATKI","BAMB","BENN","BEVE","BIDD","BLUE","BOA1","BOKA","BOYU","BROA","BROW","BRUC","BRYD","BYEN","CAIR","CAME","CAMP","CAPA","CASU","CHAN","CHIT","CLIF","CMBG","COLL","COOM","CORR","COYR","CRAC","CRAN","CRON","DAVI","DOBA","DOWE","DULB","DUMB","DUND","EGAN","EGRE","ELLE","ENEM","ESP1","ESP2","ESP3","ESP4","ESP5","FLAG","FORR","FRAS","GARD","GIBB","GING","GNO1","GNO2","GOON","GOOR","GORE","GOUN","GUND","GURA","HARV","HEBI","HIND","JAND","JASP","JERD","JOON","KARA","KENT","KOND","KWOB","KWOR","LITT","LOGU","MARI","MART","MCLA","MEAR","METT","MIRI","MLGR","MOAT","MOLL","MORT","MTMA","MUIR","MUNG","MURA","MURR","NAMB","NGOP","NINA","NINE","NONA","NOOB","NOON","NPAR","OWIN","PABE","PALL","PARK","PILL","PINJ","PLAN","PLEA","POOR","POWE","QUEE","RANG","REDB","REDM","RONN","SHAR","SHAS","STAT","STRE","TAAN","TAAR","THOM","TOOL","TORD","TOWE","TWIN","UNIC","VARL","WAGI","WALB","WALL","WALY","WANN","WARD","WARG","WARR","WEST","WHEA","WHIA","WHIN","WHIW","WILD","WILS","YAAL","YARN","YARR","YEAL","YELL","YURI"
2012-04-20,64.7860374919198,NA,NA,102.129306040939,NA,NA,NA,93.9954648526077,NA,71.4167289021658,NA,104.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.067247820672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.8387096774194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.5958878030207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.47870528109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.6612903225806,NA,NA,NA,NA,NA
2012-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.2083333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.824561403509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133.975460122699,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.296511627907,NA,NA,NA,NA,NA,NA,NA,NA,87.0286561264822,NA,NA,104.68125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.0961182994455,NA,111.835164835165,NA,NA,NA,NA,NA,143.800984528833,NA,NA,NA,NA,NA,115.289296909987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121.263851738632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157.020134228188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.8399386115374,NA,NA,NA
2012-05-13,NA,NA,NA,NA,NA,NA,46.1879194630872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.7684964200477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.476872246696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141.854304635762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.6542056074766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.3679653679654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.7564083118459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.3306451612903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.6787334780036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-05-20,NA,NA,NA,NA,NA,NA,NA,NA,15.6145454545455,NA,122.256865912763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.2,21.8182844243792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.128787878788,134.907170650361,NA,NA,NA,NA,NA,92,NA,NA,NA,NA,NA,NA,NA,101.643926788686,84.2530120481928,NA,92.3466666666667,92.4830508474576,NA,NA,91.0475059382423,83.7593582887701,NA,NA,NA,NA,NA,NA,126.119948090471,63.9148749451514,NA,NA,46.2094217459254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.785194174757,NA,NA,NA,128.251798561151,NA,NA,145.227272727273,NA,87.3018133138615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.3536977491961,NA,NA,NA,83.6190476190476,NA,NA,NA,NA,105.760869565217,158.47855227882,85.296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.875
2012-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.228070175439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163.680538555692,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.8156312625251,NA,NA,NA,NA,NA,NA,NA,NA,103.298550724638,NA,NA,110.466666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.28390596745,NA,116.703296703297,NA,NA,NA,NA,NA,168.270819228165,NA,NA,NA,NA,NA,126.741906675597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135.203959656332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,172.422818791946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.0834365599009,NA,NA,NA
2012-05-29,NA,NA,NA,NA,81.7667766776678,NA,48.9060402684564,NA,NA,NA,NA,NA,NA,33.6303127506014,NA,NA,NA,NA,79.3448275862069,NA,29.3493609251369,NA,101.768244274809,93.9531480570585,NA,NA,NA,NA,NA,NA,NA,NA,91.0535714285714,NA,NA,118.089861751152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.1255813953488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.202813772677,NA,181.770386266094,NA,NA,NA,NA,NA,109.341851220897,NA,NA,NA,NA,NA,NA,133.368541905855,150.237884957275,NA,NA,NA,NA,84.8971962616822,NA,NA,NA,81.9497568881686,NA,NA,21.1892583120205,NA,NA,NA,94.3313659359191,NA,75.0104166666667,NA,53.7319485657765,15.1227906976744,NA,NA,172.322404371585,135.325481798715,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.4016042780749,NA,NA,102.101113967438,NA,NA,NA,NA,NA,NA,NA,NA,73.2123287671233,NA,NA,NA,NA,NA,NA,NA,NA,30.0075757575758,NA,NA,NA,NA
2012-06-14,NA,NA,NA,NA,NA,NA,46.2348993288591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.9163582531458,NA,NA,23.5224228305183,NA,NA,36.9525472720703,NA,NA,NA,NA,NA,NA,NA,NA,76.0975609756098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.6219512195122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.9542079207921,18.9304677623262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.5752895752896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.5859108585103,NA,NA,NA,NA,65.8971962616822,NA,NA,93.9411764705882,56.5349301397206,NA,NA,NA,NA,NA,16.1165077473182,NA,NA,NA,NA,46.3748723186925,NA,29.6205156950673,NA,62.8404255319149,27.8582375478927,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.0790731886723,NA,NA,30.604774535809,NA,55.3710407239819,NA,NA,NA,NA,NA,15.1460674157303,56.1623931623932,NA,NA,NA,NA,88.9679836512262,NA,NA,NA,20.8108108108108,NA,38.5140032948929,NA,NA
2012-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.3716814159292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.7194092827004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.1964974293059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.5887096774194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.7344457264578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-06-21,NA,NA,NA,NA,NA,NA,NA,NA,14.6521739130435,NA,70.5138576779026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.9487179487179,17.6604938271605,17.768463978251,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.1666666666667,NA,NA,NA,NA,NA,11.3161758571786,53,NA,NA,NA,NA,NA,NA,NA,41.140749846343,NA,NA,63.8057553956835,52.7698744769874,NA,NA,49.0223123732252,NA,NA,NA,NA,NA,49.4,NA,NA,39.481734047735,NA,NA,20.1831366764995,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.7777777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.9850746268657,NA,53.0585585585586,33.1544715447154,NA,NA,73.064039408867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.7711914641375,NA,NA,NA,45.4,NA,NA,NA,NA,67.0869565217391,NA,46.4829396325459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.5833333333333
2012-06-23,45.6015084852294,43.3116089613035,40.8327067669173,42.6822187662001,NA,NA,NA,84.346,NA,54.3150074294205,NA,68.0898876404494,NA,NA,NA,NA,NA,NA,NA,40.6111111111111,NA,62.1434995911693,NA,NA,NA,NA,NA,NA,NA,NA,76.5,NA,NA,NA,NA,NA,50.9607843137255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.2206060606061,78.7794117647059,NA,NA,NA,46.0986328125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.644194756554,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.4130434782609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.8815789473684,31.3491525423729,NA,NA,NA,NA,47.6273115220484,NA,NA,NA,40.8636363636364,NA,NA,72.7163636363636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.0718909710392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.4848484848485,NA,NA,NA,31.0675043834015,NA
2012-06-30,NA,NA,NA,NA,NA,NA,45.1543624161074,NA,NA,NA,NA,NA,NA,NA,67.2494969818914,NA,NA,83.6890380313199,38.2413793103448,NA,NA,NA,NA,46.8600168654379,NA,NA,NA,NA,NA,NA,NA,17.3565310492505,81.56,NA,NA,NA,NA,NA,NA,NA,77.7260273972603,44.1783397967371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.4515306122449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.3294001966568,NA,NA,75.6349480968858,NA,NA,33.4049803407602,NA,63.9194097616345,NA,28.5981308411215,NA,NA,NA,NA,43.9551724137931,NA,NA,43.5730706075534,NA,NA,NA,NA,NA,93.6470588235294,61.3707865168539,80.3428571428571,NA,NA,NA,NA,NA,67.8106557377049,NA,NA,NA,NA,NA,33.778775968557,NA,100.659574468085,NA,NA,NA,NA,NA,NA,97.065537084399,97.5042188698543,NA,81.5523842673164,44.1164050822123,NA,NA,NA,NA,64.2529274004684,86.9675516224189,NA,NA,NA,NA,14.9688796680498,NA,43.9026315789474,NA,NA,110.936668777707,97.6585365853659,NA,NA,NA,NA,NA,40.1939426142402,NA,NA
2012-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.2998534917793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-07-09,NA,NA,NA,38.2219438877756,NA,NA,NA,62.5677749360614,NA,51.4164201183432,NA,73.5918367346939,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.3848090642048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.6588235294118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.837182448037,88.18,NA,NA,NA,45.1653386454183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.7056451612903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.639818776743,NA,NA,NA,NA,NA,NA,NA,NA,35.7371794871795,NA,NA,44.2280871670702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.8838160136286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.9759299781182,NA,NA,NA,NA,36.7763157894737,NA,NA,NA,26.9777972538709,NA
2012-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.7164179104478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.5123973795505,NA,NA,NA
2012-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.0109409190372,NA,NA,NA,NA,NA,NA,NA,NA,43.2520547945205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-07-25,42.8825549450549,NA,NA,66.7586750788644,NA,NA,NA,79.2314814814815,NA,NA,NA,64.8365384615385,NA,NA,NA,NA,NA,NA,NA,45.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.3517587939699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.6159420289855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.4404536862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.8735860783095,NA,NA,NA,NA,NA,NA,NA,NA,37.9052631578947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.0177172061329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.19298245614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.0573033707865,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.0852272727273,NA,NA,NA,NA,NA,NA,NA,NA,104.164737310775,NA,NA,108.51724137931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.9093803056027,NA,92.7142857142857,NA,NA,NA,NA,NA,133.562972292191,NA,NA,NA,NA,NA,113.866154953226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121.070153953814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.489932885906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.2686638514859,NA,NA,NA
2012-08-01,NA,NA,NA,NA,48.4665683382498,NA,35.255033557047,NA,NA,NA,NA,NA,NA,NA,85.0722891566265,NA,NA,86.9136291600634,30.3620689655172,NA,NA,NA,66.4806225205981,NA,NA,19.2572347266881,NA,NA,NA,NA,NA,16.9464668094218,61.32,15.1931205967675,NA,34.5685840707965,NA,NA,NA,NA,76.0052356020942,40.1658951519912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.1780673181325,23.4678702570379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.2064611694999,70.8658536585366,25.9038626609442,82.1341853035144,NA,NA,NA,NA,71.558207217695,NA,NA,NA,NA,NA,NA,30.2872215709261,NA,NA,NA,NA,NA,67.2616822429907,NA,NA,92.2222222222222,NA,65.8117647058824,NA,NA,NA,NA,17.7674909529554,74.1879275653924,NA,40.0456298200514,NA,37.4763513513514,18.3131578947368,NA,NA,82.968085106383,NA,NA,NA,NA,NA,NA,95.0323594093622,104.08003029538,NA,72.9049881235154,NA,NA,NA,NA,NA,NA,78.1366622864652,NA,NA,NA,NA,NA,56.541095890411,45.8676470588235,NA,NA,115.736449864499,107.421119592875,NA,NA,NA,NA,NA,35.0603837471783,NA,NA
2012-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.274302213667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.6179540709812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.9900473160385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.2903225806452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.7991479542025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012-08-08,NA,NA,NA,NA,NA,NA,NA,NA,13.2236842105263,NA,90.8447412353923,NA,NA,NA,NA,60.1079136690648,21.4158964879852,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.2613240418118,17.1722488038278,14.2394403033869,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.8106060606061,68.6344537815126,NA,NA,NA,NA,11.971163448735,56,NA,NA,NA,NA,NA,NA,NA,39.5744908896034,71.4460641399417,NA,67.6281407035176,47.6918238993711,NA,NA,54.6369168356998,29.8021390374332,NA,NA,NA,NA,51.5,NA,64.0947027176162,42.1550874047512,NA,NA,19.9249810558222,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.3545512412476,NA,NA,NA,NA,NA,89.9075067024129,NA,NA,NA,69.6259541984733,NA,56.4148148148148,34.9958847736626,NA,46.077568972411,75.0659340659341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.6515474919957,NA,NA,12.0784603997039,43.2758620689655,NA,NA,NA,NA,69.1081081081081,86.0327029156816,40.211937716263,NA,NA,NA,NA,NA,NA,NA,NA,42.4462659380692,NA,NA,NA,NA,NA,NA,84
2012-08-10,63.4865229110512,42.1272430668842,45.3117154811715,65.9613259668508,NA,23.9405684754522,NA,94.5131264916468,NA,60.4212999216915,NA,83.3076923076923,NA,NA,NA,NA,NA,NA,NA,54.1241721854305,NA,88.3448979591837,NA,NA,NA,NA,NA,NA,NA,NA,66.7391304347826,NA,NA,NA,NA,NA,57.0753768844221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1244712990937,NA,NA,33.975956284153,126.744444444444,NA,NA,NA,50.9502762430939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.146897810219,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.6539923954373,NA,NA,25.3148357870895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.1052631578947,42.1668704156479,NA,NA,NA,NA,44.6952515946138,NA,NA,NA,37.1678832116788,NA,NA,82.046657046657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.998182850653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.8555304740406,NA,NA,NA,NA,46.25,NA,NA,NA,23.4569091440257,NA
2012-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.8021978021978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.3320331545588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.7796377163189,NA,NA,NA
2012-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.8079150579151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.9503105590062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.8218714768884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.258064516129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.8836424957841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
